actual_x_0,actual_y_0,actual_z_0,target_x_0,target_y_0,target_z_0,actual_x_1,actual_y_1,actual_z_1,target_x_1,target_y_1,target_z_1,actual_x_2,actual_y_2,actual_z_2,target_x_2,target_y_2,target_z_2,actual_x_3,actual_y_3,actual_z_3,target_x_3,target_y_3,target_z_3,actual_x_4,actual_y_4,actual_z_4,target_x_4,target_y_4,target_z_4,actual_x_5,actual_y_5,actual_z_5,target_x_5,target_y_5,target_z_5,actual_x_6,actual_y_6,actual_z_6,target_x_6,target_y_6,target_z_6,actual_x_7,actual_y_7,actual_z_7,target_x_7,target_y_7,target_z_7,actual_x_8,actual_y_8,actual_z_8,target_x_8,target_y_8,target_z_8,actual_x_9,actual_y_9,actual_z_9,target_x_9,target_y_9,target_z_9,actual_x_10,actual_y_10,actual_z_10,target_x_10,target_y_10,target_z_10,actual_x_11,actual_y_11,actual_z_11,target_x_11,target_y_11,target_z_11,actual_x_12,actual_y_12,actual_z_12,target_x_12,target_y_12,target_z_12,actual_x_13,actual_y_13,actual_z_13,target_x_13,target_y_13,target_z_13,actual_x_14,actual_y_14,actual_z_14,target_x_14,target_y_14,target_z_14,actual_x_15,actual_y_15,actual_z_15,target_x_15,target_y_15,target_z_15,actual_x_16,actual_y_16,actual_z_16,target_x_16,target_y_16,target_z_16,actual_x_17,actual_y_17,actual_z_17,target_x_17,target_y_17,target_z_17,actual_x_18,actual_y_18,actual_z_18,target_x_18,target_y_18,target_z_18,actual_x_19,actual_y_19,actual_z_19,target_x_19,target_y_19,target_z_19,actual_x_20,actual_y_20,actual_z_20,target_x_20,target_y_20,target_z_20,actual_x_21,actual_y_21,actual_z_21,target_x_21,target_y_21,target_z_21,actual_x_22,actual_y_22,actual_z_22,target_x_22,target_y_22,target_z_22,actual_x_23,actual_y_23,actual_z_23,target_x_23,target_y_23,target_z_23,actual_x_24,actual_y_24,actual_z_24,target_x_24,target_y_24,target_z_24,actual_x_25,actual_y_25,actual_z_25,target_x_25,target_y_25,target_z_25,actual_x_26,actual_y_26,actual_z_26,target_x_26,target_y_26,target_z_26,actual_x_27,actual_y_27,actual_z_27,target_x_27,target_y_27,target_z_27,actual_x_28,actual_y_28,actual_z_28,target_x_28,target_y_28,target_z_28
-1.529003381729126,2.43801212310791,0.011223803274333477,-1.603399395942688,2.4548816680908203,1.0723707688557915,-2.4047272205352783,2.4018056392669678,0.021358149126172066,-2.417954444885254,2.4420394897460938,1.068317528318148,-1.6234394311904907,-0.7771844863891602,0.03813847154378891,-1.61673903465271,-0.8314789533615112,1.0660319933402351,-0.03066401183605194,-0.8180269598960876,0.02187313511967659,0.0561621896922588,-0.8238773345947266,1.0558349019992166,0.008877744898200035,0.8425291776657104,-0.0007425328367389739,0.0568351186811924,0.839819073677063,1.0559946416276509,-0.007527279667556286,0.007314653601497412,-0.0047988551668822765,0.0377381518483161,0.0011828687274828,1.0588508325326256,-1.588341236114502,0.8653818964958191,0.027284596115350723,-1.595028042793274,0.821517288684845,1.0666103583383373,-1.6116485595703125,-0.009158176369965076,0.029902243986725807,-1.5837291479110718,0.0035881763324141,1.0641294424044898,-0.7921134233474731,-0.8160316944122314,0.02411547303199768,-0.8006933331489563,-0.8313470482826233,1.0702731483685783,-2.392075300216675,0.8243275880813599,0.031893111765384674,-2.4341816902160645,0.8272641897201538,1.0862187589216046,-0.8123010396957397,-1.5873651504516602,0.020204149186611176,-0.754141092300415,-1.6362087726593018,1.0517621081578543,-2.374889373779297,-2.2737698554992676,0.03888680413365364,-2.424410820007324,-2.4413866996765137,1.0571291206884197,0.8031627535820007,2.4131479263305664,-0.011211663484573364,0.8406718969345093,2.4465482234954834,1.037462958197575,-2.383498430252075,1.5216223001480103,0.02803184650838375,-2.4047436714172363,1.6311372518539429,1.0658866471159272,0.016948845237493515,2.434130907058716,-0.007608146406710148,0.007426768541336,2.445145606994629,1.0252626580479554,-0.0026872693561017513,-2.3901326656341553,0.021223964169621468,0.057085208594799,-2.4547526836395264,1.0187738163578324,-1.6402682065963745,-2.281959295272827,0.034500278532505035,-1.6277484893798828,-2.447227716445923,1.0427934676068835,-1.6542420387268066,-1.5787123441696167,0.034198254346847534,-1.6310687065124512,-1.6544055938720703,1.0694462101864628,0.03134404495358467,1.6398024559020996,-0.00840919092297554,0.0109609542414546,1.6539512872695925,1.0365873540150932,-0.8413962721824646,-2.3104066848754883,0.03292018920183182,-0.7397182583808899,-2.4374001026153564,1.025488142039161,-0.8175838589668274,0.03861719369888306,0.019131911918520927,-0.7771545648574829,-0.0132209574803709,1.052129547323566,0.022384777665138245,-1.5926892757415771,0.005320725496858358,0.0700943395495414,-1.6413880586624146,1.0280101868989877,-0.8231338262557983,2.4408347606658936,0.011739538051187992,-0.8005973100662231,2.44303560256958,1.0372370668458752,-1.5574346780776978,1.553072452545166,0.013011807575821877,-1.5925230979919434,1.642702341079712,1.070674012820702,-2.38968563079834,-0.7871683239936829,0.029205894097685814,-2.408346176147461,-0.8182922601699829,1.0684029328036122,-0.796911895275116,1.6327160596847534,0.011762448586523533,-0.7696056365966797,1.6410666704177856,1.0519566418039612,-2.389460563659668,-0.008913028985261917,0.03352858126163483,-2.3971447944641118,-0.0036151593085378,1.065911059777718,-2.372281551361084,-1.5022345781326294,0.03381599485874176,-2.435221672058105,-1.643542766571045,1.088750593106728,-0.7773793935775757,0.7333186268806458,0.12150701135396957,-0.7683348655700684,0.8207758069038391,1.0495523675787262
