x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42,x43,y43,z43,x44,y44,z44,x45,y45,z45,x46,y46,z46,x47,y47,z47,x48,y48,z48
-2.400057077407837,2.4000542163848877,1.0040115875611082,-2.400071382522583,1.600042462348938,1.004432013989426,-2.4000625610351562,0.8000161051750183,1.0044680275628344,-2.4000613689422607,-1.0428493624203838e-06,1.0045551989087835,-2.4000368118286133,-0.8000154495239258,1.004767934293486,-2.399890422821045,-1.5999879837036133,1.0052567346999421,-2.399827003479004,-2.399961471557617,1.0053514944622293,-1.5997765064239502,2.3998525142669678,1.0048749383399262,-1.599997639656067,1.6000044345855713,1.002595596895553,-1.6000579595565796,0.8000200390815735,1.0037129819253459,-1.6000617742538452,6.458234565798193e-06,1.0037073763320221,-1.6000522375106812,-0.8000211715698242,1.003284937129356,-1.6000583171844482,-1.6000186204910278,1.003568780333735,-1.6000478267669678,-2.400033473968506,1.0039967612037435,-0.7998725771903992,2.3999154567718506,1.004227167875506,-0.80003422498703,1.6000304222106934,1.0037167122075334,-0.8000861406326294,0.7998657822608948,1.0018897373834625,-0.8000398278236389,4.145777893427294e-06,1.003348660157062,-0.8000325560569763,-0.8000175952911377,1.002651371420361,-0.8000292778015137,-1.6000217199325562,1.0034417252102865,-0.8000310659408569,-2.4000394344329834,1.0026652813563124,-1.2804978723579552e-05,2.400050640106201,1.0029501757631079,-6.018554813636001e-06,1.600022792816162,1.0023695170739666,-3.924457359971711e-06,0.8000121712684631,1.0022350641945377,-6.474144902313128e-05,1.0717453733377624e-05,1.0,-0.00023982652055565268,-0.7998661994934082,1.0019993547955528,-2.0556413801386952e-05,-1.6000226736068726,1.0028080110857263,-3.2092009405459976e-06,-2.400029182434082,1.002189310179092,0.7999719381332397,2.3999383449554443,1.0019723318750038,0.7999531030654907,1.600158452987671,1.001941650644876,0.7998256087303162,0.8000743985176086,1.0019939704844727,0.8000182509422302,1.8177752281189896e-05,1.0018158920342102,0.8000204563140869,-0.8001216650009155,1.0018397671589627,0.799900233745575,-1.5997475385665894,1.0017330454150215,0.7999619245529175,-2.399940252304077,1.0019848281750454,1.599841833114624,2.399738311767578,1.0018670290196314,1.6000714302062988,1.5999104976654053,1.0027990824589506,1.6000089645385742,0.8000333905220032,1.0021502145240082,1.5997647047042847,-2.3759669147693785e-06,1.0012485917517915,1.5997635126113892,-0.799881637096405,1.0011580708855763,1.59976065158844,-1.599753499031067,1.0012085560942068,1.5998629331588745,-2.399744749069214,1.0017790442937984,2.400010585784912,2.4000823497772217,1.0016514250123874,2.4000425338745117,1.5999234914779663,1.0019611743325367,2.400195360183716,0.8001089096069336,1.0016209609294309,2.400269031524658,4.456888746062759e-06,1.0010619131335987,2.399752378463745,-0.7999141216278076,1.0008664634684101,2.399773120880127,-1.5998166799545288,1.0014928645500913,2.4000346660614014,-2.400054693222046,1.002139527038671
-2.4006388187408447,2.400541067123413,1.01348605862353,-2.4003078937530518,1.6001967191696167,1.017094660610892,-2.4006450176239014,0.8001691102981567,1.0149619137356056,-2.4006645679473877,2.2663716663373634e-05,1.0152927221963182,-2.400062084197998,-0.8001559376716614,1.0176913734385744,-2.399320125579834,-1.5997875928878784,1.0214794572303072,-2.3988230228424072,-2.399782419204712,1.0211331357667222,-1.598380208015442,2.398939847946167,1.0200527062127367,-1.599938988685608,1.6002452373504639,1.0112543024728073,-1.6005498170852661,0.8001957535743713,1.012280001551844,-1.6005951166152954,7.618337258463725e-05,1.0122897048899904,-1.6003766059875488,-0.8000553250312805,1.0130348905036226,-1.6003739833831787,-1.600126028060913,1.014460672349669,-1.6005345582962036,-2.400397777557373,1.01493745198939,-0.7993236184120178,2.3994758129119873,1.0158775993296876,-0.800360381603241,1.600551962852478,1.0151713111111893,-0.8008103966712952,0.7990928888320923,1.0087930717179552,-0.8004848957061768,0.00011698030721163377,1.0120167177030817,-0.8003861308097839,-0.8001401424407959,1.008681457848288,-0.800389289855957,-1.6001862287521362,1.0115904512116685,-0.8004734516143799,-2.4004032611846924,1.0090635948488489,-0.00028458720771595836,2.4005184173583984,1.010111180753447,-0.00011708380043273792,1.6004992723464966,1.0093222241709008,-3.270418892498128e-05,0.8001130223274231,1.009586366326548,-0.0005892722401767969,0.00035493323230184615,1.0032287119934336,-0.001838112948462367,-0.7991669774055481,1.006577855409123,-0.00034297231468372047,-1.6003315448760986,1.0109383337805047,-0.0002875881618820131,-2.400447368621826,1.0074016431579367,0.799914538860321,2.399772882461548,1.0079554992029442,0.7995408773422241,1.6012790203094482,1.0080283792922273,0.7985981702804565,0.8007427453994751,1.006489929021336,0.8002356290817261,9.785708243725821e-05,1.0069959827372803,0.8002302646636963,-0.8008317947387695,1.0071816859254612,0.7992441058158875,-1.5982640981674194,1.0067656444618478,0.7996053695678711,-2.399867057800293,1.006088565052487,1.598832130432129,2.3980746269226074,1.007177842319943,1.6003814935684204,1.5996220111846924,1.010351611287333,1.5999633073806763,0.8004627227783203,1.0074177900562062,1.5984776020050049,-3.187488346156897e-06,1.0052993076154961,1.5984718799591064,-0.7992491126060486,1.0051456045219673,1.59867262840271,-1.5986483097076416,1.0044819750497118,1.5990798473358154,-2.3985536098480225,1.0051695427903904,2.4015300273895264,2.397542715072632,1.006808170885779,2.4005157947540283,1.5994106531143188,1.007029838920571,2.4013216495513916,0.8006569147109985,1.0066206357488408,2.401930093765259,4.9040587327908725e-05,1.0039509025821463,2.3986032009124756,-0.7995204925537109,1.0020497483620419,2.3986563682556152,-1.5990428924560547,1.0043731868872419,2.4003214836120605,-2.4006218910217285,1.0071720080683007
-2.4027724266052246,2.402156352996826,1.0276207019994035,-2.3999719619750977,1.6000723838806152,1.0348355849692596,-2.402449369430542,0.8006489872932434,1.0302725394675507,-2.4024970531463623,7.584905688418075e-05,1.0333880504081026,-2.399042844772339,-0.8006036281585693,1.0382610877463594,-2.397726535797119,-1.5988563299179077,1.0457832392165436,-2.3959550857543945,-2.399390697479248,1.0450547226378695,-1.5947678089141846,2.396423101425171,1.0417404313990846,-1.5998913049697876,1.6016638278961182,1.0230372466752304,-1.6020456552505493,0.8007515072822571,1.026762802810408,-1.6023212671279907,0.0003427864285185933,1.025193751663901,-1.6009360551834106,-0.7999113202095032,1.0283531775185837,-1.6007583141326904,-1.600311040878296,1.0320582576701418,-1.6020524501800537,-2.401587963104248,1.0318841536948458,-0.7980302572250366,2.398005247116089,1.0334891196200624,-0.8013702034950256,1.602847695350647,1.0326794393965975,-0.8029959201812744,0.7978086471557617,1.0204780401894822,-0.8021878600120544,0.0005909698666073382,1.0259261967847124,-0.8018472194671631,-0.8004688024520874,1.017947656721808,-0.8017420172691345,-1.6006982326507568,1.0251057877251877,-0.8025538325309753,-2.4017233848571777,1.0191588707873598,-0.0016663193237036467,2.402161121368408,1.0211971100280062,-0.00040796343819238245,1.6024307012557983,1.0191679706284775,-0.0003109422395937145,0.8002933263778687,1.0189362563798203,-0.002140240976586938,0.0019157497445121408,1.007533450932242,-0.005478130653500557,-0.7981968522071838,1.0151906945416704,-0.0017213131068274379,-1.6015610694885254,1.0221440674969926,-0.0021044169552624226,-2.402423858642578,1.0156120266625657,0.8002802133560181,2.400153398513794,1.0177392419287934,0.7984316349029541,1.6041476726531982,1.0178436710545793,0.7953580617904663,0.8031660914421082,1.0135652624676004,0.8011103868484497,0.0001440558844478801,1.015055447728373,0.8010268211364746,-0.8021724224090576,1.0156314029404894,0.7977945804595947,-1.5955142974853516,1.0149590705940499,0.7982930541038513,-2.4010913372039795,1.0121654470870272,1.5968060493469238,2.394774913787842,1.0130015917727724,1.6007128953933716,1.5996129512786865,1.0220642252871766,1.5994404554367065,0.8023392558097839,1.0156572987744583,1.596423625946045,4.47455131507013e-05,1.0095154514024034,1.5964231491088867,-0.7983054518699646,1.0093497820803896,1.5978223085403442,-1.597855806350708,1.007753495783545,1.597713828086853,-2.3977162837982178,1.0099224873492494,2.405885934829712,2.3910205364227295,1.0149077018210664,2.4025580883026123,1.5975828170776367,1.0147710575768722,2.403486490249634,0.8014169335365295,1.0140600710222496,2.4055609703063965,0.0001920906506711617,1.0082046683738008,2.3977861404418945,-0.7992702126502991,1.004164144457318,2.397610664367676,-1.598892092704773,1.0099448945233598,2.4012653827667236,-2.4028286933898926,1.0149362691352144
-2.406890869140625,2.405139207839966,1.0475253554293886,-2.3989293575286865,1.5994783639907837,1.0585154386470095,-2.4050092697143555,0.8015764355659485,1.051577150435187,-2.4047577381134033,-0.00018234584422316402,1.0582713433215394,-2.3966493606567383,-0.8012917041778564,1.0645255609462037,-2.3949925899505615,-1.5978147983551025,1.0741548772761598,-2.3906116485595703,-2.398826837539673,1.0737210532138124,-1.5882229804992676,2.391225576400757,1.0672391482302919,-1.6006503105163574,1.604787826538086,1.0391713508078828,-1.604640245437622,0.8017553687095642,1.0461627217242493,-1.605722427368164,0.0009087392245419323,1.0428248485038056,-1.6012134552001953,-0.8003309369087219,1.0474877115199341,-1.6010152101516724,-1.6008633375167847,1.053600083203055,-1.604233741760254,-2.403148651123047,1.0550238355109467,-0.794289767742157,2.3937978744506836,1.0559504457423463,-0.802906334400177,1.6068711280822754,1.0537245627352967,-0.8064281344413757,0.7971460223197937,1.0353001614520325,-0.8052760362625122,0.0011115141678601503,1.0444325717398897,-0.8052139282226562,-0.8011190891265869,1.0320455404231323,-0.8039693236351013,-1.6017494201660156,1.043811561674811,-0.8072899580001831,-2.404449939727783,1.0335627301642671,-0.004448689520359039,2.405177354812622,1.0370969947287811,-6.249167927308008e-05,1.6043752431869507,1.032243605465628,-0.001723690191283822,0.8001939654350281,1.0295749827334657,-0.004771042615175247,0.004037384409457445,1.015154254049994,-0.00949564203619957,-0.7974433302879333,1.0280423345277085,-0.0045119416899979115,-1.6036971807479858,1.036326106400229,-0.0066210078075528145,-2.4069368839263916,1.0277798124263062,0.8014865517616272,2.4008708000183105,1.0300335814664139,0.7976434230804443,1.608091950416565,1.030235961289145,0.7905344367027283,0.8079013824462891,1.0243322064587845,0.8027534484863281,0.00010012081474997103,1.0246099027106539,0.8025866746902466,-0.8038495182991028,1.0257275738427416,0.7962052822113037,-1.5927867889404297,1.0227722980687395,0.795867383480072,-2.404998779296875,1.022288100332953,1.5948930978775024,2.3919243812561035,1.0205719246575609,1.6012022495269775,1.5998927354812622,1.0374958499381317,1.5983890295028687,0.8061352372169495,1.0278315361449495,1.5943950414657593,0.00014617810666095465,1.0125821371981873,1.5944159030914307,-0.7974464297294617,1.0124123864481225,1.597956895828247,-1.598140001296997,1.0101195903727784,1.5966190099716187,-2.3993754386901855,1.01817050895188,2.413437604904175,2.381126642227173,1.0239784910390153,2.4068522453308105,1.5933457612991333,1.025138680548407,2.406674385070801,0.8024320006370544,1.0223989971587435,2.4108450412750244,0.0003723691334016621,1.0120025046775116,2.3992319107055664,-0.799845814704895,1.0073453038046136,2.3986611366271973,-1.6007577180862427,1.0181148316571489,2.4032063484191895,-2.4072110652923584,1.0262753596017136
-2.412741184234619,2.40928053855896,1.072751009077765,-2.3962297439575195,1.5976096391677856,1.0855338879534975,-2.405616283416748,0.8030914664268494,1.0769994994113221,-2.4047188758850098,-0.0008605007897131145,1.0858845849940553,-2.3920979499816895,-0.8019173741340637,1.0922789712855592,-2.390650987625122,-1.5973361730575562,1.1034057255694643,-2.3823351860046387,-2.3974242210388184,1.1048669501254333,-1.5785212516784668,2.3834006786346436,1.094963447661139,-1.6017353534698486,1.6087361574172974,1.0593668826529756,-1.6076866388320923,0.8029739260673523,1.069250683397986,-1.6099690198898315,0.0016373435501009226,1.0649755426356569,-1.6001149415969849,-0.8022662401199341,1.0687476798007265,-1.6011019945144653,-1.6029857397079468,1.075865740389563,-1.6057220697402954,-2.404247283935547,1.0808621235797182,-0.7873749136924744,2.3854990005493164,1.079823808283545,-0.8031933307647705,1.6106311082839966,1.0756092997500672,-0.8105683922767639,0.798417329788208,1.0523786624381317,-0.8070254325866699,0.0012238993076607585,1.0629288526484741,-0.8106143474578857,-0.8024759292602539,1.048518570275046,-0.8045644164085388,-1.602766513824463,1.0646582694957032,-0.8139871954917908,-2.4080722332000732,1.051677726120688,-0.00644799554720521,2.4079341888427734,1.0557142396876589,0.0012467437190935016,1.6038129329681396,1.0471895786235108,-0.004240231588482857,0.7999351620674133,1.043940168232657,-0.008215495385229588,0.005401214584708214,1.0243683465430513,-0.01120653748512268,-0.7969069480895996,1.0429288752982393,-0.00804463867098093,-1.6061716079711914,1.0538159831473604,-0.013374784030020237,-2.413677930831909,1.0435571022937074,0.8037970662117004,2.401482105255127,1.0433477970073,0.7982849478721619,1.6111682653427124,1.042919898838736,0.7869166731834412,0.8131089210510254,1.0376400669524446,0.8050814867019653,-6.057909922674298e-05,1.035009080977179,0.804853081703186,-0.8055060505867004,1.0361410482833162,0.7955716848373413,-1.5921924114227295,1.030364796728827,0.7939090728759766,-2.4110913276672363,1.0350333281466737,1.593916416168213,2.391472101211548,1.0285169746587053,1.6036696434020996,1.5984846353530884,1.054095948548056,1.5983219146728516,0.8100686073303223,1.0422208150336518,1.5929937362670898,0.00026540676481090486,1.0147114705154672,1.5930454730987549,-0.7969202995300293,1.014539597244002,1.5989376306533813,-1.5993074178695679,1.0117579086730255,1.5973190069198608,-2.404310464859009,1.0288006415078417,2.4241323471069336,2.3684868812561035,1.0324696405837313,2.413374900817871,1.5873289108276367,1.0364313848922029,2.4107840061187744,0.8036745190620422,1.0305497082183137,2.416386842727661,0.0005113142542541027,1.0147195788333192,2.4038352966308594,-0.8015612363815308,1.0111424105474724,2.4029972553253174,-1.604838490486145,1.0271392633626237,2.4063968658447266,-2.4121768474578857,1.0396185429999605
-2.418785572052002,2.4135828018188477,1.1023601861903443,-2.390301465988159,1.5937395095825195,1.11201994380448,-2.4014158248901367,0.8040406703948975,1.1031605215976015,-2.399813652038574,-0.0019452307606115937,1.1127171750972047,-2.3845293521881104,-0.8023512363433838,1.1184736247966065,-2.3832178115844727,-1.5965828895568848,1.1304789920756593,-2.3711636066436768,-2.394075393676758,1.135348710627295,-1.5644667148590088,2.373565912246704,1.1212831636378542,-1.6021599769592285,1.6119298934936523,1.080974726290442,-1.608649492263794,0.8034183382987976,1.0931896992633119,-1.6120507717132568,0.001957925735041499,1.0902464075991882,-1.5961568355560303,-0.8048905730247498,1.091977426619269,-1.6012810468673706,-1.6069579124450684,1.098146278471686,-1.6037890911102295,-2.4035732746124268,1.105510093779303,-0.7762731909751892,2.373070478439331,1.1026902194926516,-0.7993870377540588,1.6120479106903076,1.0967862840602174,-0.814011812210083,0.800563633441925,1.0714823599765078,-0.8037635684013367,0.0007984774420037866,1.0813604064891114,-0.8166303634643555,-0.8051140904426575,1.0663725515315308,-0.8005600571632385,-1.603322982788086,1.0849578209826722,-0.8190944194793701,-2.4105372428894043,1.0704353757807985,-0.004683483392000198,2.4087941646575928,1.074362165541388,0.0026461780071258545,1.5997384786605835,1.063253106684424,-0.005788336042314768,0.7991489171981812,1.0597841628501192,-0.010922999121248722,0.004568969830870628,1.0358710750052704,-0.008768836036324501,-0.7971717715263367,1.0580124386260286,-0.009359946474432945,-1.6080195903778076,1.0726198812434449,-0.018718983978033066,-2.420299768447876,1.061169888586737,0.8067193031311035,2.402583360671997,1.0567637988040224,0.8010173439979553,1.6123489141464233,1.0548977752635256,0.7873749732971191,0.8161041736602783,1.0510944529483095,0.8081162571907043,-0.00040608749259263277,1.0451346381613984,0.8077532052993774,-0.8068252205848694,1.0464423330733552,0.7968127131462097,-1.595099925994873,1.0384265514323487,0.7945762276649475,-2.417285680770874,1.0482992120692507,1.5945849418640137,2.394350290298462,1.0374931283900515,1.6097115278244019,1.5929648876190186,1.0676901813456787,1.6009142398834229,0.8114035725593567,1.055912962765433,1.5923818349838257,0.00036271836142987013,1.0161745842406527,1.5924650430679321,-0.7967538833618164,1.0160014530131594,1.6001873016357422,-1.600714921951294,1.012884824485518,1.6007801294326782,-2.411055088043213,1.0399558397242799,2.4371533393859863,2.3535501956939697,1.0395618053385987,2.4214296340942383,1.580865502357483,1.0464777990290894,2.415731906890869,0.8045650124549866,1.0381547470996155,2.4208173751831055,0.0005368555430322886,1.0179623713204637,2.4107658863067627,-0.8040826916694641,1.0143642809102311,2.4100253582000732,-1.609757661819458,1.0360746010253206,2.410604476928711,-2.4153590202331543,1.0530339654395355
-2.421421766281128,2.4158151149749756,1.1325741048762574,-2.38016676902771,1.5878384113311768,1.1373105998942628,-2.3908824920654297,0.8029524087905884,1.1286602540919557,-2.3885295391082764,-0.003527283202856779,1.1366307779261842,-2.3726305961608887,-0.8025121688842773,1.1415436550090088,-2.3714818954467773,-1.5950126647949219,1.154620303721167,-2.3568308353424072,-2.388063669204712,1.1643033071467652,-1.545209288597107,2.361719846725464,1.1436332317302003,-1.6002259254455566,1.6131370067596436,1.100982117266394,-1.6045541763305664,0.8019009232521057,1.1152128311106935,-1.6093494892120361,0.001325199264101684,1.115143644423224,-1.5897163152694702,-0.8070484399795532,1.1151321359584108,-1.5998992919921875,-1.610892653465271,1.1191692968318239,-1.596707820892334,-2.4003450870513916,1.1299594732234253,-0.7610340714454651,2.3578460216522217,1.1224409767100587,-0.7907947301864624,1.6096612215042114,1.117472552866675,-0.8146279454231262,0.801501452922821,1.0916815396258608,-0.7938222885131836,-0.0006314230267889798,1.0974761625239624,-0.8196667432785034,-0.808056116104126,1.0838617773959414,-0.7906181812286377,-1.6032865047454834,1.1034932943293825,-0.8184601664543152,-2.410374402999878,1.0891022630641236,0.002361664781346917,2.407029390335083,1.091686317534186,0.0032096905633807182,1.59377920627594,1.0804608651110903,-0.0039025431033223867,0.7970629930496216,1.0758655973384157,-0.011772013269364834,0.001998339546844363,1.0491409285971893,-0.0021829113829880953,-0.7987422943115234,1.0725555797526611,-0.0054302033968269825,-1.6082100868225098,1.089191484064795,-0.01874399371445179,-2.424077272415161,1.07799064359162,0.8100214600563049,2.4038476943969727,1.0695672412822022,0.8058128356933594,1.6115186214447021,1.0662729378649964,0.79291170835495,0.8152886033058167,1.0629583283374084,0.8116263747215271,-0.0009144817595370114,1.0547085400531069,0.811747133731842,-0.8075388073921204,1.0560496982047334,0.8000820279121399,-1.601136565208435,1.0471385379740967,0.7988882660865784,-2.421469211578369,1.0611853023478761,1.5964704751968384,2.399099349975586,1.0470584650943056,1.619362473487854,1.5817677974700928,1.0787963505694642,1.6068907976150513,0.8081410527229309,1.0679390259692445,1.5923521518707275,0.0004177763476036489,1.0171746834227815,1.5924476385116577,-0.7968600988388062,1.0187065180251373,1.6011672019958496,-1.6017866134643555,1.0136559032509103,1.606695294380188,-2.4171364307403564,1.0508755024382843,2.451356887817383,2.336857557296753,1.0452143140742556,2.4303829669952393,1.5744373798370361,1.0547110756346956,2.421295404434204,0.8043789863586426,1.0452635308215394,2.423860549926758,0.00030835572397336364,1.022447071284987,2.4178614616394043,-0.8066196441650391,1.016661491007544,2.4179069995880127,-1.6136199235916138,1.0446966906497255,2.4150753021240234,-2.41514253616333,1.0656309457728639
-2.4173099994659424,2.413719415664673,1.161586193651892,-2.366964101791382,1.581114411354065,1.1611163135478273,-2.374743938446045,0.7992237210273743,1.152299084276892,-2.3708853721618652,-0.005697392392903566,1.1582603975245729,-2.3554725646972656,-0.8021606802940369,1.1606267496058718,-2.354783058166504,-1.5915992259979248,1.1748916383692993,-2.338240385055542,-2.380621910095215,1.1890440460154785,-1.5205235481262207,2.346832275390625,1.1612855573603882,-1.5948748588562012,1.611467719078064,1.1206885429332032,-1.5939406156539917,0.79781574010849,1.1339363523432984,-1.5999606847763062,-0.0005244602798484266,1.137233166308142,-1.5806407928466797,-0.8080593347549438,1.1362954231211915,-1.5943242311477661,-1.612487554550171,1.138521570772864,-1.5853549242019653,-2.395101547241211,1.1531768461177125,-0.7422065138816833,2.340742588043213,1.1405029149958863,-0.7792726159095764,1.6026972532272339,1.1363854022929445,-0.8109159469604492,0.8002320528030396,1.1129447766253724,-0.7774041295051575,-0.0035592135973274708,1.1126446195552124,-0.8162708282470703,-0.8096928596496582,1.098989142985083,-0.7755188941955566,-1.6026538610458374,1.1200656052539124,-0.810271143913269,-2.4078242778778076,1.106450583548285,0.014065997675061226,2.4028210639953613,1.1073879905650392,0.0038631134666502476,1.5887917280197144,1.0975579162547364,0.0025367317721247673,0.7936148643493652,1.089940449804999,-0.011792028322815895,-0.000880952924489975,1.063107523531653,0.00722877774387598,-0.8015037775039673,1.0852938195178286,0.004914239514619112,-1.6059528589248657,1.1034364171931519,-0.01186763122677803,-2.423769950866699,1.0932311840960756,0.8136425614356995,2.405177116394043,1.0811178132006898,0.8118990659713745,1.6094568967819214,1.0766372867533938,0.8022400736808777,0.810890793800354,1.0741846319148316,0.8159405589103699,-0.0016595610650256276,1.0635479994723573,0.8172116279602051,-0.8076673746109009,1.064893889040686,0.8050926327705383,-1.6086047887802124,1.0556486793467774,0.8062012195587158,-2.422677755355835,1.0735036726901308,1.5992133617401123,2.4041898250579834,1.0567319234320893,1.6315971612930298,1.5656054019927979,1.0874163123080507,1.6156173944473267,0.8001664876937866,1.0785511465976014,1.592553973197937,0.0004336427664384246,1.0178542729327456,1.5928606986999512,-0.7973467111587524,1.0240464188763871,1.6016387939453125,-1.6022859811782837,1.0141784378001466,1.6137769222259521,-2.420642614364624,1.0613765474269166,2.4656310081481934,2.319201707839966,1.0497434457251802,2.439743995666504,1.5677218437194824,1.0614265223452821,2.4270002841949463,0.8028380274772644,1.050873785824515,2.4260611534118652,-0.00024339635274372995,1.0275697489688171,2.4231839179992676,-0.8084893226623535,1.0182520159194246,2.4247355461120605,-1.6151832342147827,1.0530291267344727,2.41892409324646,-2.4113171100616455,1.077252506823279
-2.4054086208343506,2.406489610671997,1.18823464831803,-2.3522732257843018,1.5747034549713135,1.1826262851664795,-2.3545401096343994,0.793290913105011,1.175215620608069,-2.3488941192626953,-0.008348248898983002,1.1776727100322022,-2.3331620693206787,-0.8012370467185974,1.178128242106177,-2.332237482070923,-1.5855848789215088,1.191176895708777,-2.3143181800842285,-2.3724608421325684,1.2081161542842165,-1.4912384748458862,2.3282277584075928,1.1770677610347047,-1.587112307548523,1.607527494430542,1.1401142736384644,-1.5771628618240356,0.791255533695221,1.14943542918656,-1.583688735961914,-0.0035363759379833937,1.1563409944484009,-1.5683045387268066,-0.8076140880584717,1.1552791686961426,-1.5826878547668457,-1.610750675201416,1.1555896755168213,-1.570404291152954,-2.3887152671813965,1.1734104009578004,-0.7218571901321411,2.3233392238616943,1.1569461151072755,-0.766086757183075,1.5920588970184326,1.1545341010997072,-0.8037540316581726,0.7980601191520691,1.1346825357386843,-0.7570746541023254,-0.00769436452537775,1.1267540975520387,-0.8053625226020813,-0.8092636466026306,1.1142239042231812,-0.7573437690734863,-1.6014474630355835,1.1363449617335573,-0.795767605304718,-2.403367280960083,1.123092145533301,0.028430655598640442,2.396890163421631,1.1216345401713623,0.0062931920401751995,1.5861029624938965,1.1146162935206667,0.013451715931296349,0.7886887192726135,1.1020986314723267,-0.011403795331716537,-0.00282962410710752,1.0773933049151674,0.01844651624560356,-0.8049790859222412,1.096234063715674,0.0207131989300251,-1.6016271114349365,1.1161810298869386,0.00048220809549093246,-2.420107364654541,1.1073718973109499,0.8179553747177124,2.4060425758361816,1.0924218936869874,0.8189306855201721,1.6066843271255493,1.0862133522937074,0.8132385611534119,0.8043808937072754,1.0839804097125305,0.8214380145072937,-0.002705321181565523,1.0715148755023256,0.8240446448326111,-0.8076845407485962,1.0732656713435427,0.8114088177680969,-1.6160404682159424,1.0639209123561157,0.8148397207260132,-2.4213368892669678,1.0854200049350038,1.6021544933319092,2.408168077468872,1.0662281628558412,1.6450347900390625,1.5461822748184204,1.0949152322718874,1.6256110668182373,0.7890427708625793,1.0881679888674989,1.5927780866622925,0.0004236343374941498,1.0203728528926148,1.5944734811782837,-0.7985504269599915,1.0292500813910737,1.6016721725463867,-1.602307677268982,1.0145286985347046,1.6205785274505615,-2.421072483062744,1.0715425058314576,2.4792661666870117,2.3014073371887207,1.0533921011397616,2.4492075443267822,1.560119867324829,1.0669579454371705,2.431968927383423,0.8005468845367432,1.0548068841407074,2.4281749725341797,-0.0011618146672844887,1.0318278594920411,2.426008939743042,-0.8094563484191895,1.0193327977368607,2.429489850997925,-1.61436128616333,1.0611825700709596,2.4215948581695557,-2.404853105545044,1.0880352445552126
-2.3871922492980957,2.3949167728424072,1.211528482050635,-2.336104154586792,1.5686665773391724,1.2024833723017945,-2.332937717437744,0.7865457534790039,1.1982673402735964,-2.324289560317993,-0.011308035813272,1.195554461092688,-2.3076727390289307,-0.8000310659408569,1.1942017694422975,-2.304091691970825,-1.576796293258667,1.2048101993510498,-2.2848868370056152,-2.36470365524292,1.2253019185969605,-1.4592320919036865,2.3068935871124268,1.1898691650340334,-1.5777127742767334,1.6030373573303223,1.1581351705500855,-1.555712103843689,0.7827110886573792,1.1630839963862671,-1.562239646911621,-0.007460261695086956,1.1733861823985352,-1.553741455078125,-0.8064818382263184,1.1736919256160034,-1.564956784248352,-1.606006383895874,1.1702231212565675,-1.5519912242889404,-2.3811891078948975,1.1900728698680176,-0.7009674310684204,2.305903673171997,1.171628613085486,-0.7527234554290771,1.5796754360198975,1.1715236707637087,-0.794381856918335,0.7965285181999207,1.1558371826121583,-0.7353159189224243,-0.012165016494691372,1.1403481908747926,-0.7883716821670532,-0.807032585144043,1.1294401117274537,-0.7385578751564026,-1.5996140241622925,1.1522347970912232,-0.7781415581703186,-2.3986356258392334,1.139507236094214,0.043358176946640015,2.3900468349456787,1.1347017475077883,0.010708633810281754,1.5851114988327026,1.1305119224498048,0.027150128036737442,0.7829935550689697,1.1140472002932802,-0.010989000089466572,-0.0027933225501328707,1.0919399472186342,0.030908647924661636,-0.8086317181587219,1.1049469228694215,0.039615698158741,-1.5963952541351318,1.127812032313086,0.015095890499651432,-2.415069341659546,1.1209901233622803,0.8229719996452332,2.4064064025878906,1.1027631898829713,0.8266978859901428,1.6040459871292114,1.094754843325354,0.8248299360275269,0.7970336079597473,1.09284571132157,0.8282413482666016,-0.004064830951392651,1.0787201257655397,0.8318966627120972,-0.808133602142334,1.0814638682315125,0.8183562159538269,-1.6226075887680054,1.0705978532740845,0.8231538534164429,-2.4187753200531006,1.0971567507693543,1.6050230264663696,2.410675287246704,1.0754479237506165,1.6583842039108276,1.5259052515029907,1.1011818953463808,1.635469675064087,0.7769102454185486,1.0971019335696472,1.593178153038025,0.0003934692358598113,1.0232672139117494,1.597166657447815,-0.8002703189849854,1.0329969557235017,1.601497769355774,-1.6021126508712769,1.0147603233763947,1.6262409687042236,-2.4192779064178467,1.08154710969422,2.4921929836273193,2.284029960632324,1.0563167317816986,2.4587459564208984,1.551213026046753,1.071562718958594,2.4355270862579346,0.7984264492988586,1.05750662765,2.4304065704345703,-0.002236116910353303,1.034835388273932,2.426804304122925,-0.8097075819969177,1.0200620885798708,2.4322845935821533,-1.6120601892471313,1.0677364083239809,2.423096179962158,-2.3971948623657227,1.0981804390856995
