x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28
-0.3294404149055481,1.2933619022369385,1.6095004492807201,-0.11243589222431183,0.9108270406723022,1.5370005069780164,-0.3095721900463104,0.6218289732933044,1.6003902319478802,0.06187029555439949,-0.10551029443740845,1.4827252576160244,-0.12163406610488892,-0.5039116144180298,1.5411139427232556,-0.3405895233154297,-0.8880046606063843,1.6129778667497447,-0.5179543495178223,-1.608279824256897,1.6681828974294475,0.16841861605644226,1.2659987211227417,1.4564825224685483,0.27131569385528564,0.8780872821807861,1.4195042993831448,0.2572655975818634,0.4794999659061432,1.4252421946334652,0.3871358335018158,0.07782181352376938,1.3829879398155025,0.02163904346525669,-0.9561710953712463,1.5028362215566449,-0.21362221240997314,-1.302133321762085,1.5796278677987865,-0.7081575989723206,-1.9374326467514038,1.7390644055414013,0.3073120415210724,1.711014986038208,1.422352679829579,0.6605268120765686,0.8932871222496033,1.3048177132415586,0.7082005143165588,0.43872979283332825,1.290829946022015,0.6027525067329407,-0.33472976088523865,1.3257068117666058,0.28990989923477173,-0.6107314229011536,1.4282338790702633,0.920470654964447,-0.7948627471923828,1.2206013299631886,1.1929317712783813,-1.4255828857421875,1.1322898475932888,0.6371893286705017,1.964316964149475,1.3290784386205488,0.6163426637649536,1.3364177942276,1.3337731433915905,1.0687636137008667,0.7147638201713562,1.1915119379567913,0.8581182956695557,0.016667837277054787,1.2574778903531842,1.0631234645843506,-0.37056422233581543,1.189911101739388,1.2663248777389526,-0.999747097492218,1.1194346873867325,1.3373812437057495,-1.7952104806900024,1.0986786237466148,1.037185788154602,1.1393818855285645,1.2120461222934535
-0.347968727350235,1.3065135478973389,1.6092713714647107,-0.13325341045856476,0.919085681438446,1.5371360186147505,-0.3309161067008972,0.623754620552063,1.6003006053972058,0.038005486130714417,-0.10416316241025925,1.4831756208944133,-0.1430533230304718,-0.506456196308136,1.541538959126454,-0.362525075674057,-0.8960488438606262,1.6131513842153362,-0.5355473160743713,-1.616558313369751,1.6679867270994,0.15273413062095642,1.278476595878601,1.456609198908787,0.25776323676109314,0.8852949142456055,1.4197411985206418,0.24585115909576416,0.48221805691719055,1.4245999772357754,0.3747484087944031,0.07768740504980087,1.3823976617860607,0.009449059143662453,-0.9536277651786804,1.5023995600747875,-0.22706834971904755,-1.3056224584579468,1.5792710417318157,-0.7203898429870605,-1.945369839668274,1.7379417272615245,0.3013833463191986,1.7173107862472534,1.4214576889085584,0.6526287198066711,0.8997005820274353,1.3041608091401868,0.6993671655654907,0.4428127408027649,1.2903890842008403,0.5951809287071228,-0.3304087817668915,1.3249674072074704,0.28328678011894226,-0.6108456254005432,1.427140863876324,0.9105839133262634,-0.7995778918266296,1.220293126444798,1.1807721853256226,-1.4318194389343262,1.1322110984730533,0.6362193822860718,1.966926097869873,1.3288773437547496,0.6148647665977478,1.3395882844924927,1.3330428057718091,1.0636372566223145,0.7175659537315369,1.1907534290957265,0.855522096157074,0.018141543492674828,1.2560265427636914,1.0589653253555298,-0.37179696559906006,1.1884103349852375,1.2601349353790283,-1.003892421722412,1.1185672738659196,1.328665852546692,-1.8025821447372437,1.0985580377983861,1.0460119247436523,1.146013855934143,1.207768540184479
-0.3670940399169922,1.3193548917770386,1.6091995311784557,-0.1555609256029129,0.9286140203475952,1.5374566927957347,-0.3525633215904236,0.6253849267959595,1.6003850177335552,0.0140026630833745,-0.1028250902891159,1.483801036934834,-0.16434216499328613,-0.5089325904846191,1.5420621765661053,-0.38405659794807434,-0.9042597413063049,1.6133861397313884,-0.5527971982955933,-1.6244022846221924,1.6673985637235456,0.13831165432929993,1.2901862859725952,1.4568885359573178,0.24418438971042633,0.8919541239738464,1.4201329598235897,0.23386713862419128,0.4847937822341919,1.4241658938932233,0.36180949211120605,0.07757633924484253,1.3820572315263562,-0.0021836129017174244,-0.9513369798660278,1.502046789507847,-0.23955927789211273,-1.3090609312057495,1.5789543071794323,-0.7332692742347717,-1.9529112577438354,1.7366845801877788,0.2951963245868683,1.7229305505752563,1.4206762809562496,0.645499587059021,0.9050228595733643,1.3037167898225597,0.6899027228355408,0.44680094718933105,1.290146999816876,0.5872654318809509,-0.3258664906024933,1.3243947995710186,0.27670571208000183,-0.6113054156303406,1.4261578686046414,0.9004839062690735,-0.8037885427474976,1.2201803111243061,1.1680477857589722,-1.4374432563781738,1.132249857466202,0.6359880566596985,1.967873215675354,1.3287465538787655,0.6143074631690979,1.3414973020553589,1.332541864614468,1.058597207069397,0.7199076414108276,1.1900822148728185,0.8526836037635803,0.019708301872015,1.2551336664962582,1.054908275604248,-0.37238478660583496,1.1871600532936863,1.2551320791244507,-1.0069674253463745,1.1178666138160043,1.319756031036377,-1.808936595916748,1.0985160199212842,1.055285930633545,1.1593255996704102,1.2039385694074445
-0.38688650727272034,1.3321133852005005,1.6092954727220348,-0.17870047688484192,0.9385202527046204,1.5379617184209637,-0.3739393353462219,0.6270188093185425,1.600589067320805,-0.010062542743980885,-0.10145442187786102,1.484586007933598,-0.1860935539007187,-0.5116966366767883,1.5426953559922985,-0.40495923161506653,-0.9125519394874573,1.613708667855244,-0.5703651309013367,-1.6326786279678345,1.6671245857286268,0.12402042746543884,1.3018436431884766,1.457326385121327,0.2292475402355194,0.8988720774650574,1.4206842181491666,0.22018209099769592,0.4875650703907013,1.4239666819381527,0.3472592234611511,0.07738684117794037,1.3819713418292814,-0.014800313860177994,-0.9493929743766785,1.5018298781919293,-0.25200486183166504,-1.3126696348190308,1.5787315443563275,-0.7459174990653992,-1.9596244096755981,1.7355105708646588,0.2878117859363556,1.7288501262664795,1.420070765833836,0.637383759021759,0.9103417992591858,1.3035094958352855,0.6790057420730591,0.4508623778820038,1.290099811177235,0.5778765082359314,-0.3212096095085144,1.3240172035503202,0.2692318558692932,-0.6122061610221863,1.425357689480763,0.8890804052352905,-0.8084719777107239,1.2202648827838711,1.1538715362548828,-1.4435476064682007,1.1324172337460332,0.6360774040222168,1.968062162399292,1.3286687751817516,0.6142393946647644,1.342414140701294,1.3322034621047787,1.0534110069274902,0.7218908071517944,1.1895748718190007,0.8483971953392029,0.02097129262983799,1.2548275052118114,1.0502156019210815,-0.3729841411113739,1.186186965029221,1.2498914003372192,-1.009933590888977,1.117363963555079,1.310096263885498,-1.8144385814666748,1.0985566835510543,1.061079502105713,1.1793153285980225,1.201920045654755
-0.40794506669044495,1.3453563451766968,1.6095896702813914,-0.202670156955719,0.9482160806655884,1.5386392766046337,-0.3956071138381958,0.628974199295044,1.600925442080479,-0.034958284348249435,-0.10003998130559921,1.4855268260049632,-0.2093621790409088,-0.5150146484375,1.54345796380518,-0.4261336326599121,-0.921129047870636,1.6141541935014538,-0.5896893739700317,-1.6422215700149536,1.667062073092442,0.10828560590744019,1.3143738508224487,1.4579364192294888,0.21183109283447266,0.9067692160606384,1.421387499790173,0.20380905270576477,0.4908451735973358,1.4240189399528318,0.3300860822200775,0.07702375203371048,1.3821545345592312,-0.02982383221387863,-0.9477824568748474,1.5017863684701733,-0.265702486038208,-1.3167452812194824,1.5786586032914929,-0.7588513493537903,-1.965899109840393,1.7341750367688946,0.27845609188079834,1.7360286712646484,1.4196960086631587,0.6267552971839905,0.9167434573173523,1.3035547725963406,0.6660287976264954,0.45519721508026123,1.2902638851213268,0.5661572813987732,-0.31655487418174744,1.323861617188435,0.2599530518054962,-0.6136707663536072,1.4247838072585872,0.8754449486732483,-0.8145557641983032,1.2205439591216853,1.137552261352539,-1.4511971473693848,1.1327057246374896,0.6361367106437683,1.968187689781189,1.3286271483707242,0.6142601370811462,1.3427562713623047,1.3319792508888058,1.0476243495941162,0.7237855195999146,1.1893021973776632,0.8420056104660034,0.021663235500454903,1.254894102315884,1.044025182723999,-0.3744206428527832,1.1855322190332225,1.2429299354553223,-1.013858437538147,1.1170615101563743,1.2992616891860962,-1.8198643922805786,1.0986921951877884,1.0610281229019165,1.203690767288208,1.2015658411788754
-0.4311334788799286,1.3597584962844849,1.6101170590925031,-0.228099524974823,0.9576891660690308,1.539500606875401,-0.41879913210868835,0.6314821839332581,1.601436956505757,-0.06182624399662018,-0.0986023023724556,1.4866325291204265,-0.2351936399936676,-0.5190213322639465,1.544345770697575,-0.4490138292312622,-0.9303887486457825,1.614761128048878,-0.6117019057273865,-1.6535425186157227,1.6675356396245768,0.08984161168336868,1.3285748958587646,1.4587201446103863,0.19137714803218842,0.9160772562026978,1.4222421384858899,0.18421299755573273,0.494838148355484,1.4243319955873304,0.309681236743927,0.07644056528806686,1.382625667791348,-0.04805530980229378,-0.946479320526123,1.5019307442712597,-0.28175288438796997,-1.321593165397644,1.5787689128923228,-0.7719677686691284,-1.9721314907073975,1.7328300591516308,0.26676422357559204,1.7451574802398682,1.4195662036943248,0.612877368927002,0.9249191284179688,1.3038380203056148,0.6506814956665039,0.45997241139411926,1.2906367304134183,0.5517768263816833,-0.3119990825653076,1.32394278512476,0.2483297884464264,-0.6158427000045776,1.4244675361919217,0.8591436743736267,-0.8226199746131897,1.2210143681573682,1.1188225746154785,-1.461111068725586,1.1330941546368412,0.6360113024711609,1.9685389995574951,1.3286088117170147,0.6141566038131714,1.3428877592086792,1.331833803276997,1.0407743453979492,0.7259507775306702,1.1893129734206014,0.8336357474327087,0.021750185638666153,1.2552060861396603,1.0357826948165894,-0.3774339258670807,1.1854717775988393,1.2333910465240479,-1.019516110420227,1.1169595215725712,1.2870970964431763,-1.8262263536453247,1.098922699670773,1.05581796169281,1.2292659282684326,1.2023081135558895
-0.45720651745796204,1.3758790493011475,1.610816459040623,-0.25587186217308044,0.9673967361450195,1.540496463875752,-0.44475311040878296,0.6346490979194641,1.6020752922105603,-0.09162487834692001,-0.09718217700719833,1.487838345150929,-0.26421764492988586,-0.5237343907356262,1.5453236676263622,-0.47484728693962097,-0.940753161907196,1.6154900752115062,-0.6370686292648315,-1.6668087244033813,1.6681331306505016,0.06816510856151581,1.344900369644165,1.4596215953635983,0.16792739927768707,0.9269000291824341,1.4231931242751887,0.16138635575771332,0.49961864948272705,1.4248515051412396,0.28596657514572144,0.07564949244260788,1.3833088747072033,-0.06955202668905258,-0.9455140233039856,1.5022265060949138,-0.3006889522075653,-1.327467918395996,1.5790315354871565,-0.7860933542251587,-1.9785478115081787,1.7323654726552777,0.25280916690826416,1.756546974182129,1.4196210688161663,0.5958788990974426,0.9350568652153015,1.3043057642984204,0.633037805557251,0.4653480052947998,1.2914283350515179,0.5348751544952393,-0.3076343536376953,1.324535728197079,0.2342531532049179,-0.6189303398132324,1.4247150085973552,0.8402867913246155,-0.8328216671943665,1.2216288633155636,1.0978378057479858,-1.4735581874847412,1.1335506880688482,0.6357282400131226,1.9690626859664917,1.3286061466741375,0.6139136552810669,1.3430086374282837,1.3317424096870236,1.0325790643692017,0.7287263870239258,1.1895952651905826,0.8239171504974365,0.021378466859459877,1.2556727003860286,1.025485873222351,-0.38268744945526123,1.1859465897488408,1.2212581634521484,-1.027223825454712,1.1170354101168922,1.273706078529358,-1.8343918323516846,1.0992208151328378,1.048520803451538,1.2539434432983398,1.20360746679781
-0.48631370067596436,1.3938316106796265,1.6113223537015728,-0.28646373748779297,0.9778375029563904,1.5412813769388012,-0.47396713495254517,0.6384134292602539,1.6025223241853528,-0.1245858445763588,-0.09581833332777023,1.488826264958363,-0.2963101863861084,-0.5290293097496033,1.5461112457322888,-0.5040271282196045,-0.9523723721504211,1.6160216933297924,-0.6656458377838135,-1.6818188428878784,1.6690405198144727,0.04363984242081642,1.3632394075393677,1.460342721204739,0.14201992750167847,0.939106285572052,1.4243250433015637,0.13590022921562195,0.505090057849884,1.425269221644383,0.25948289036750793,0.07471240311861038,1.3838784696864894,-0.09374607354402542,-0.9450081586837769,1.5028350628423504,-0.32226502895355225,-1.3344006538391113,1.5792216225671583,-0.8019270896911621,-1.9861207008361816,1.733145982604008,0.23708587884902954,1.7699722051620483,1.4196146669196896,0.5765501260757446,0.9469507336616516,1.3050203434037975,0.6134893894195557,0.4715439975261688,1.2924285951661876,0.515918493270874,-0.30360886454582214,1.3254031996536069,0.2179355025291443,-0.6232995986938477,1.4252798818158916,0.8194446563720703,-0.8449710607528687,1.2224072441267781,1.0751121044158936,-1.4882458448410034,1.1339513425040058,0.6354035139083862,1.9695570468902588,1.3286145183849147,0.6136276721954346,1.3431549072265625,1.3316882687616163,1.0230618715286255,0.7322551012039185,1.1898767313766292,0.8136512041091919,0.02077963575720787,1.256026513795834,1.0137465000152588,-0.3902324438095093,1.1865434000301174,1.207249402999878,-1.0368963479995728,1.1172957659768872,1.2593927383422852,-1.8446424007415771,1.0994792735981755,1.0424739122390747,1.2768200635910034,1.2046715575861744
-0.5173755288124084,1.4128663539886475,1.6113216005372815,-0.31924593448638916,0.9891154170036316,1.5420475767659956,-0.5056158900260925,0.6425279974937439,1.602994384388905,-0.15977445244789124,-0.09451404958963394,1.4897539895582013,-0.33032819628715515,-0.5346258282661438,1.5468777931737714,-0.5356326103210449,-0.9649117588996887,1.6165767174768262,-0.6966904401779175,-1.6979373693466187,1.6692667587804606,0.017535652965307236,1.3827978372573853,1.461045655231457,0.11458800733089447,0.9525100588798523,1.4254047332811168,0.10902175307273865,0.5109535455703735,1.425729318122845,0.2315180003643036,0.07372529059648514,1.3844577109622769,-0.11964879930019379,-0.9452201724052429,1.503493328433018,-0.3453778028488159,-1.3420586585998535,1.5794763659047892,-0.8195229768753052,-1.9963164329528809,1.733423089127522,0.2205994427204132,1.784328579902649,1.4193236847925,0.556121289730072,0.9602535963058472,1.305743294219952,0.5930114388465881,0.47849395871162415,1.293261594872456,0.49596741795539856,-0.2999732494354248,1.3261187636661342,0.20029684901237488,-0.6288661956787109,1.4257356910514645,0.7976306080818176,-0.8587186932563782,1.223157859246712,1.0514965057373047,-1.504020094871521,1.1341751916217617,0.635143518447876,1.9698514938354492,1.3286304217386058,0.6134061217308044,1.3432705402374268,1.3316599092292598,1.0125937461853027,0.7362377643585205,1.1898816269445232,0.8036237955093384,0.020225098356604576,1.2560475444602779,1.0016093254089355,-0.39921048283576965,1.1869158397722057,1.192601203918457,-1.048089861869812,1.117384335200768,1.2445905208587646,-1.8562017679214478,1.0995997654008678,1.0395809412002563,1.2972286939620972,1.2051339280414395
-0.5485891699790955,1.4318263530731201,1.6112921691942028,-0.3531287610530853,1.0012409687042236,1.5426830736207775,-0.5384059548377991,0.6468833088874817,1.6034041057634165,-0.19583624601364136,-0.09327473491430283,1.4905172925996593,-0.364949494600296,-0.5403832793235779,1.5475156074571421,-0.5683155655860901,-0.9780638813972473,1.6170565990018657,-0.7274698615074158,-1.7133046388626099,1.6679761827993205,-0.008793380111455917,1.4029905796051025,1.4616357015180401,0.08698931336402893,0.9665615558624268,1.4261408355045133,0.08200786262750626,0.5170109272003174,1.4261029165792278,0.20339874923229218,0.07277679443359375,1.3849185606050305,-0.14581607282161713,-0.9461450576782227,1.5038698526429943,-0.36887261271476746,-1.350317358970642,1.5797059651422314,-0.8367958664894104,-2.0087714195251465,1.7333977712201887,0.20451964437961578,1.798010230064392,1.418693025569897,0.5360265970230103,0.9742201566696167,1.3061818675803951,0.5728872418403625,0.48577776551246643,1.2937107994365507,0.47640708088874817,-0.29660651087760925,1.3264492289829066,0.18274787068367004,-0.6349629163742065,1.4258585727023891,0.7760841846466064,-0.8732491135597229,1.2236513122129253,1.0278780460357666,-1.519237756729126,1.1341651977109724,0.6349937319755554,1.9698951244354248,1.3286513654994778,0.6133028864860535,1.3432892560958862,1.3316493649291805,1.0017091035842896,0.7400489449501038,1.1895271472739988,0.7943663597106934,0.019940834492444992,1.2557002777862363,0.9900906085968018,-0.40823304653167725,1.1869204891133123,1.178359031677246,-1.0592882633209229,1.1171422942685894,1.2296737432479858,-1.8675692081451416,1.099544552664738,1.039867877960205,1.3151445388793945,1.2052768699335865
