x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42,x43,y43,z43,x44,y44,z44,x45,y45,z45,x46,y46,z46,x47,y47,z47
-2.6616482734680176,0.736829400062561,1.969386877939105,-1.9002809524536133,0.6589729189872742,1.839110999032855,-2.2788779735565186,0.6452188491821289,1.9115987347811458,-1.7217481136322021,-0.17929419875144958,1.810088267251849,-1.9962401390075684,-0.43606942892074585,1.8594543599337339,-2.3234291076660156,-0.5093236565589905,1.9139108990877864,-2.6561977863311768,-0.6998528838157654,1.9685090016573668,-1.259718418121338,0.7335445284843445,1.7346038388460874,-1.5624161958694458,0.5359296798706055,1.7881795834749936,-1.1393810510635376,0.38669106364250183,1.7143595265597105,-0.9409040212631226,-0.026686931028962135,1.682262339517474,-1.3024966716766357,-0.1333092451095581,1.7434595059603453,-1.476784348487854,-0.48343145847320557,1.7733662938326598,-1.1136935949325562,-0.47719284892082214,1.7134466885775326,-0.851176381111145,0.7248752117156982,1.6692201947420835,-0.510927677154541,0.7050591111183167,1.6140346669405696,-0.727735698223114,0.3690284192562103,1.6586021374911069,-0.39609482884407043,0.14922069013118744,1.59681090824306,-0.4657718241214752,-0.28836068511009216,1.6084097813814877,-0.7451671361923218,-0.45075610280036926,1.6559260510653258,0.41557446122169495,-2.1211605072021484,1.4478700303286314,0.5577638149261475,2.001251459121704,1.4254792069643736,-0.1367080807685852,0.5756232142448425,1.5559176205843688,0.19745272397994995,0.5780957937240601,1.5096332501620053,0.059804767370224,0.147955521941185,1.523865694925189,0.2653833329677582,-0.25271472334861755,1.5036496495455502,-0.07221243530511856,-0.281097412109375,1.549035887643695,0.5445491075515747,-1.775012493133545,1.4291274403780698,0.667493999004364,1.7039968967437744,1.4128619240969418,0.594109058380127,1.0685774087905884,1.430560841485858,0.5100974440574646,0.21177156269550323,1.4619414853304624,0.891475260257721,0.035996533930301666,1.3624147938936948,0.6537145972251892,-0.29932093620300293,1.4367720936983823,0.6004019975662231,-1.045562982559204,1.4291409730166196,0.5639373660087585,-1.4536670446395874,1.4365224980562925,0.6224678754806519,1.4046341180801392,1.429005560800433,0.5491490960121155,0.7417278289794922,1.4461064099520444,1.0836830139160156,0.5482839941978455,1.34068071834743,1.2743806838989258,0.20161539316177368,1.318230242654681,1.3051663637161255,-0.13157112896442413,1.3109697102755307,0.6547411680221558,-0.6691582202911377,1.4267033814638852,0.8982113599777222,-0.8403029441833496,1.3793723344057798,0.9541498422622681,0.9518070220947266,1.3745627831667662,0.7925662398338318,0.46132802963256836,1.4057251023501156,1.5922529697418213,0.4147234559059143,1.263740487024188,1.9422651529312134,0.2386694848537445,1.2028320407122373,1.6593444347381592,-0.022241314873099327,1.24831330768764,1.007972002029419,-0.41123858094215393,1.3634895371645688
-2.6577274799346924,0.7570886611938477,1.9694411229342221,-1.9058586359024048,0.6719479560852051,1.839239401742816,-2.278944253921509,0.6455790996551514,1.9117676495760678,-1.7350492477416992,-0.17543716728687286,1.810429243966937,-2.00384521484375,-0.443231463432312,1.8594402264803647,-2.3235366344451904,-0.5251482129096985,1.914004511758685,-2.6523356437683105,-0.7202799320220947,1.9685281132906676,-1.2627689838409424,0.7524762749671936,1.7337227009981868,-1.5618258714675903,0.5478813052177429,1.7879378842562437,-1.1481176614761353,0.39439624547958374,1.7142093228548765,-0.95296311378479,-0.026112297549843788,1.6818662022799251,-1.3062632083892822,-0.14226657152175903,1.7433195447176693,-1.4787925481796265,-0.4986076354980469,1.7731730603426694,-1.115767478942871,-0.492840439081192,1.7116895627230404,-0.8497539162635803,0.7434186339378357,1.6682944821566341,-0.5139867663383484,0.7161078453063965,1.613235697671771,-0.7259894013404846,0.37630850076675415,1.656917567178607,-0.40098848938941956,0.14597512781620026,1.5952426671236752,-0.4683740735054016,-0.2926817536354065,1.6070767735689877,-0.745287299156189,-0.4643605351448059,1.6550704907625913,0.3960466682910919,-2.1224544048309326,1.4486922311037778,0.5463617444038391,2.005061626434326,1.4262655305117367,-0.13498184084892273,0.5855908989906311,1.5550826596468688,0.19758319854736328,0.5779888033866882,1.5086816739290951,0.05903230234980583,0.145137220621109,1.5238548230379818,0.25848153233528137,-0.2590389549732208,1.5010232876986265,-0.0716659426689148,-0.29589977860450745,1.5480259465426207,0.5338373780250549,-1.7809901237487793,1.4296622513979673,0.6677888631820679,1.7146461009979248,1.4134904908388852,0.5935227870941162,1.08002507686615,1.4309399842470882,0.5104184746742249,0.21671518683433533,1.460353045389056,0.8916018605232239,0.03606729209423065,1.3624233769625425,0.6520067453384399,-0.3057180941104889,1.4352792977541684,0.6003880500793457,-1.0455546379089355,1.429174075052142,0.5633897185325623,-1.463860273361206,1.4368224763125181,0.628222644329071,1.4104902744293213,1.4288286637514829,0.5575129389762878,0.7491400241851807,1.446117138788104,1.0928518772125244,0.5489389896392822,1.3399171399325132,1.277971863746643,0.19638624787330627,1.3184656762331723,1.3053781986236572,-0.1315898448228836,1.3109649323672055,0.6655924320220947,-0.6825814843177795,1.4270201539248228,0.9031224250793457,-0.859368085861206,1.3801543091982602,0.9686565399169922,0.9672547578811646,1.3757543420046567,0.8131741285324097,0.47125354409217834,1.4059827374666929,1.5983692407608032,0.41809946298599243,1.2635983514040707,1.944283366203308,0.2356325089931488,1.202805075570941,1.6652286052703857,-0.029963897541165352,1.2485502003878355,1.0236232280731201,-0.4260905385017395,1.3638440465182065
-2.655143976211548,0.7808974981307983,1.9697002171725033,-1.9137213230133057,0.6873869299888611,1.839630217477679,-2.2788095474243164,0.6454501152038574,1.9118862675875423,-1.7520910501480103,-0.1715281754732132,1.810974554941058,-2.0146610736846924,-0.4522545039653778,1.859567313119769,-2.3247296810150146,-0.5431795716285706,1.9144095181673764,-2.6497652530670166,-0.7444561719894409,1.9687559651583433,-1.2670941352844238,0.7743682265281677,1.7330761670321224,-1.5623446702957153,0.5627341270446777,1.7879750775545835,-1.1572574377059937,0.40248140692710876,1.7142824506014585,-0.9656320214271545,-0.02552057057619095,1.6817178296297788,-1.3111125230789185,-0.15260547399520874,1.7434291218966245,-1.481106162071228,-0.5148661136627197,1.7732263898104428,-1.1181707382202148,-0.5096091032028198,1.7101925038546324,-0.8488641381263733,0.7649827599525452,1.6675977086275815,-0.5175624489784241,0.7282969355583191,1.6127487515658139,-0.725778341293335,0.3849484324455261,1.6557391690462828,-0.4076932966709137,0.14249658584594727,1.5941632603853941,-0.4709678590297699,-0.2971663177013397,1.6061947774142027,-0.7456629872322083,-0.47916990518569946,1.6545010327547787,0.3769437372684479,-2.125558853149414,1.4493243455141782,0.5354137420654297,2.0108249187469482,1.4269966935366392,-0.13309048116207123,0.5986810326576233,1.554513487741351,0.19796603918075562,0.5764697790145874,1.5058640240877867,0.05846773460507393,0.14304445683956146,1.5238776540011165,0.25166597962379456,-0.2669861316680908,1.499127459451556,-0.07098431885242462,-0.31162771582603455,1.5472543286532163,0.5237859487533569,-1.7885217666625977,1.4301366376131772,0.6680183410644531,1.725541353225708,1.4140759419649838,0.5968801379203796,1.0922479629516602,1.4313928555697202,0.5119115114212036,0.22399505972862244,1.4591975354403257,0.8917201161384583,0.03614099323749542,1.36243196003139,0.65098637342453,-0.31420084834098816,1.4342120217531917,0.5991823673248291,-1.0446311235427856,1.4289825581759215,0.5647709965705872,-1.4768376350402832,1.4371114110201597,0.6376606225967407,1.4211201667785645,1.4286937665194273,0.5687221884727478,0.7592728137969971,1.4461862324923276,1.1045624017715454,0.5512192249298096,1.3390798901766539,1.283094048500061,0.19048018753528595,1.3186934136599302,1.3053829669952393,-0.13140077888965607,1.3107774781435726,0.6781409382820129,-0.6964725852012634,1.4273561238497494,0.9124017357826233,-0.8819884061813354,1.381026577875018,0.9848358631134033,0.9840240478515625,1.3769051026552914,0.8357831835746765,0.48445847630500793,1.4072334336489438,1.6060731410980225,0.4226551055908203,1.2634858559817075,1.947980284690857,0.2312370389699936,1.2026741980761289,1.6734906435012817,-0.03870289772748947,1.2487814854830503,1.0416008234024048,-0.4420574903488159,1.3644480942934751
-2.6533360481262207,0.8081774711608887,1.9701567219942806,-1.9240684509277344,0.7051159143447876,1.8402912282198667,-2.2786781787872314,0.6452175974845886,1.9119701527804134,-1.7720140218734741,-0.1676175594329834,1.8117201947420836,-2.0289783477783203,-0.46311819553375244,1.8599260281771421,-2.3270537853240967,-0.5633422136306763,1.9151275204867124,-2.6479766368865967,-0.7722107172012329,1.9691793965548277,-1.2725974321365356,0.7986814379692078,1.7329085110872984,-1.5643421411514282,0.5809187889099121,1.788288359567523,-1.1673017740249634,0.4111637473106384,1.7146050023287533,-0.97923743724823,-0.024933500215411186,1.6818528699129818,-1.3177311420440674,-0.16497954726219177,1.7438058613985776,-1.4842135906219482,-0.5328809022903442,1.7735375546663998,-1.1220346689224243,-0.5296779274940491,1.7090959881991146,-0.848509669303894,0.7889816761016846,1.6673784398287532,-0.5220022201538086,0.7422595620155334,1.6125737141817806,-0.7274585962295532,0.3951118290424347,1.6550958394259214,-0.41638755798339844,0.1390213966369629,1.5935733746737242,-0.4748428165912628,-0.30338695645332336,1.6057877682894466,-0.746627688407898,-0.4959163963794708,1.6542301511019466,0.3577253520488739,-2.1303505897521973,1.4497857712954283,0.5247127413749695,2.0184619426727295,1.4276884316653011,-0.13105148077011108,0.6148155927658081,1.5544213628023862,0.19806860387325287,0.5732611417770386,1.5023857068270443,0.05823851749300957,0.1420825570821762,1.52392085544765,0.24569426476955414,-0.2764739394187927,1.4979371022433041,-0.07017076015472412,-0.32914412021636963,1.54673184864223,0.5139838457107544,-1.7978061437606812,1.4305861901491879,0.6687139272689819,1.7373268604278564,1.4146246003359555,0.6024235486984253,1.104027509689331,1.4319066666811704,0.5152453780174255,0.23350916802883148,1.4585039376467466,0.891830563545227,0.03621678426861763,1.3624391984194517,0.6516639590263367,-0.3241806626319885,1.4335965298861264,0.5957640409469604,-1.0427939891815186,1.4284670590609312,0.5678033828735352,-1.4922915697097778,1.4373793172091245,0.6501508355140686,1.435502052307129,1.42859388820827,0.5831249952316284,0.7718752026557922,1.44628920070827,1.118255615234375,0.5557824373245239,1.337621283456683,1.2898586988449097,0.18494398891925812,1.3189387749880552,1.3038116693496704,-0.13089150190353394,1.3099717568606137,0.691876232624054,-0.7104637026786804,1.4276707219332456,0.924968421459198,-0.9070175886154175,1.3818809937685728,1.0033338069915771,1.0027929544448853,1.3779762696474789,0.8573448061943054,0.49940064549446106,1.4081058453768491,1.615843653678894,0.42819011211395264,1.2634050034731625,1.9538458585739136,0.2263219952583313,1.2025044821947812,1.684021234512329,-0.04866569861769676,1.248985848352313,1.0618228912353516,-0.45898401737213135,1.3652412270754575
-2.6516664028167725,0.8385146856307983,1.970631537362933,-1.9370951652526855,0.7251753211021423,1.8410236500948667,-2.2786407470703125,0.6451073288917542,1.9120294903963804,-1.7935755252838135,-0.1636905074119568,1.8124080418795345,-2.046143054962158,-0.47536128759384155,1.8602984189242124,-2.3306238651275635,-0.585750162601471,1.9158768223971128,-2.64638090133667,-0.8030186891555786,1.9696013402193784,-1.279530644416809,0.8258910179138184,1.732998232766986,-1.567760944366455,0.6021847128868103,1.788632311746478,-1.1789515018463135,0.4208008348941803,1.7149151944369077,-0.9942868947982788,-0.024361087009310722,1.6819981526583432,-1.3264597654342651,-0.1795932501554489,1.744222140237689,-1.4884381294250488,-0.5532036423683167,1.7738623379915952,-1.1284164190292358,-0.5551934242248535,1.7084709119051693,-0.8487660884857178,0.8158540725708008,1.6674115132540464,-0.527496337890625,0.7584190368652344,1.6124637364596128,-0.7309450507164001,0.4068759083747864,1.6546404217928647,-0.42705076932907104,0.13561835885047913,1.5932060193270443,-0.48097744584083557,-0.3124872148036957,1.6056926106661558,-0.7483651638031006,-0.5151135921478271,1.6539925717562436,0.3379128575325012,-2.1366074085235596,1.4501676892489195,0.5140939354896545,2.027799367904663,1.428307957574725,-0.12886501848697662,0.6338862180709839,1.5543230008333921,0.19597579538822174,0.5704187750816345,1.4988489102572202,0.05829727649688721,0.14207994937896729,1.5239781331270932,0.24071669578552246,-0.28733009099960327,1.4970284985750912,-0.06924614310264587,-0.3490861654281616,1.5461938046663999,0.5041833519935608,-1.8091398477554321,1.431004958078265,0.6704680323600769,1.7507660388946533,1.4150857972353696,0.6085159182548523,1.1152312755584717,1.4323913525789975,0.5205779671669006,0.2447841763496399,1.45798202984035,0.8919360637664795,0.036292728036642075,1.3624463509768248,0.6545990109443665,-0.3351530134677887,1.4333681058138608,0.5898594856262207,-1.0417258739471436,1.427876744195819,0.572067379951477,-1.5097657442092896,1.43753281109035,0.6649405360221863,1.4522979259490967,1.4286074780672788,0.6002877354621887,0.7863587141036987,1.4462575864046812,1.1326794624328613,0.5619567036628723,1.3348518990725278,1.2981624603271484,0.18039065599441528,1.3191485738009214,1.2998759746551514,-0.13202236592769623,1.3086168336123227,0.7065762877464294,-0.7247679829597473,1.4278191804140805,0.9391299486160278,-0.9332808256149292,1.382506585046649,1.0244529247283936,1.023972749710083,1.3787496327608824,0.8767500519752502,0.514476478099823,1.4077973698824644,1.6281434297561646,0.4344630539417267,1.2633958195894956,1.9621270895004272,0.22170087695121765,1.2023762797564268,1.6964868307113647,-0.05992881581187248,1.249188952371478,1.084453821182251,-0.47717157006263733,1.3659102200716733
-2.6496481895446777,0.8706650137901306,1.9710471867769956,-1.952146291732788,0.7469744682312012,1.841600832864642,-2.278682231903076,0.6451539993286133,1.9120718335360287,-1.8152828216552734,-0.15975381433963776,1.8126754330843686,-2.064581871032715,-0.4880647659301758,1.8601000928133726,-2.3355515003204346,-0.6101587414741516,1.9164198445528746,-2.644350290298462,-0.835447371006012,1.9698832082003355,-1.2877256870269775,0.8557838797569275,1.7329868458956479,-1.571865200996399,0.6251490116119385,1.7887705563753842,-1.192567229270935,0.4314574897289276,1.7149637173861265,-1.0106399059295654,-0.023808792233467102,1.6819360112398862,-1.3372440338134766,-0.19583667814731598,1.7444108533114195,-1.4934494495391846,-0.5753190517425537,1.7739778088778255,-1.137528657913208,-0.586442768573761,1.7079892300814388,-0.8495303988456726,0.8453605771064758,1.6673292874544858,-0.5338134765625,0.776321291923523,1.612404684945941,-0.7358558773994446,0.419858455657959,1.6539998387545345,-0.43918576836586,0.13234728574752808,1.592720503732562,-0.4894678294658661,-0.32442373037338257,1.6055683850497007,-0.7506346702575684,-0.5361342430114746,1.6535690259188414,0.31750354170799255,-2.1441311836242676,1.4504689263552426,0.5035955309867859,2.038580894470215,1.4288209103792906,-0.12659424543380737,0.6547096967697144,1.5545493649691342,0.18985135853290558,0.5699387788772583,1.4960354947298764,0.05850406736135483,0.14256587624549866,1.5240465115755795,0.2364494651556015,-0.2989516258239746,1.49631192676723,-0.06826349347829819,-0.37103232741355896,1.5458099126070737,0.4944413900375366,-1.8225557804107666,1.4313634156435726,0.6732707619667053,1.7656742334365845,1.4154129265993833,0.6139622330665588,1.1261461973190308,1.432775330469012,0.5272964835166931,0.2568495273590088,1.4576169347018002,0.8917138576507568,0.03623906150460243,1.3627218102663754,0.6597117781639099,-0.3467235863208771,1.4332346677035093,0.5821687579154968,-1.0443562269210815,1.4275618886202572,0.5767555236816406,-1.5280566215515137,1.4375062894076107,0.6812392473220825,1.4703739881515503,1.4285976361483335,0.6189013719558716,0.8016926646232605,1.4462869405001402,1.1489053964614868,0.5687447786331177,1.3313349293917418,1.307401180267334,0.176907479763031,1.3192997788637877,1.294719934463501,-0.13821740448474884,1.3071155690401792,0.7217828035354614,-0.7394751310348511,1.4279952477663755,0.9531130790710449,-0.9595094323158264,1.3830714368075132,1.0474958419799805,1.0470218658447266,1.3794276951998472,0.8937893509864807,0.5279954671859741,1.4081751965731382,1.6429774761199951,0.4412405788898468,1.2633640622347593,1.9726513624191284,0.21773403882980347,1.2022500514239072,1.7104239463806152,-0.07221495360136032,1.2493101166933773,1.10857355594635,-0.49631616473197937,1.366220955774188
-2.6474509239196777,0.9032628536224365,1.9713542317599058,-1.967636227607727,0.769146203994751,1.8419222401827573,-2.279040813446045,0.6456629633903503,1.9113141202181576,-1.836379885673523,-0.15593044459819794,1.8124542187899348,-2.0829975605010986,-0.5002984404563904,1.8592623280733824,-2.3414146900177,-0.635540246963501,1.9166599415987728,-2.6415224075317383,-0.8675877451896667,1.970041937753558,-1.296360731124878,0.8867401480674744,1.7327342175692317,-1.5755289793014526,0.6477805376052856,1.7886161183565854,-1.2075181007385254,0.4426143169403076,1.7146567296236752,-1.0278260707855225,-0.023288926109671593,1.681592059060931,-1.349269986152649,-0.2123972624540329,1.744262423440814,-1.4983750581741333,-0.5977604389190674,1.7738167905062436,-1.1483592987060547,-0.621196448802948,1.7073679875582455,-0.8504564762115479,0.8758711218833923,1.6669902562350034,-0.5406327247619629,0.7951765060424805,1.6122895573824643,-0.7413766384124756,0.43307623267173767,1.6530086087435483,-0.45163437724113464,0.12931306660175323,1.5919278859347106,-0.49938327074050903,-0.3379034996032715,1.6051990842074155,-0.7529741525650024,-0.5575312972068787,1.653159727975726,0.2968914806842804,-2.1523396968841553,1.450652861520648,0.49327346682548523,2.050079107284546,1.4292379903048276,-0.12435172498226166,0.676490306854248,1.5545757436007261,0.1798529326915741,0.5737862586975098,1.494484133645892,0.058723486959934235,0.14309190213680267,1.5241228436678647,0.23254169523715973,-0.3107216954231262,1.4956026219576597,-0.06728561222553253,-0.39401504397392273,1.5454849576205014,0.48486217856407166,-1.8372530937194824,1.431640648767352,0.676463782787323,1.780659556388855,1.4156392907351254,0.6186103224754333,1.1374398469924927,1.43303405277431,0.5346563458442688,0.2688809037208557,1.4572785901278256,0.8897961378097534,0.035387683659791946,1.3609573315829038,0.6660861372947693,-0.3582001030445099,1.43294785015285,0.5745095014572144,-1.0535337924957275,1.4276458596438169,0.5808914303779602,-1.5454779863357544,1.437292685434222,0.6980739831924438,1.488720417022705,1.4286765145510434,0.6377788186073303,0.8171992897987366,1.4463265370577574,1.1665433645248413,0.5733689665794373,1.3282381867617368,1.3172287940979004,0.17420227825641632,1.3193690156191586,1.2910594940185547,-0.15197047591209412,1.3057312916964292,0.7373055219650269,-0.7547430396080017,1.4281470250338315,0.9661859273910522,-0.9851523041725159,1.3835245656222104,1.0715930461883545,1.0711677074432373,1.3799858521670103,0.9085429310798645,0.540300190448761,1.4071934365481138,1.6592543125152588,0.4481489360332489,1.2632215832918883,1.9843571186065674,0.21445851027965546,1.2020698069781064,1.7249035835266113,-0.0848272368311882,1.2492633961886166,1.1324952840805054,-0.5155274868011475,1.3664484929293392
-2.6454014778137207,0.9351382851600647,1.9714970540255305,-1.9818452596664429,0.7902262806892395,1.8419626378268004,-2.281121015548706,0.6484341025352478,1.9078471898287535,-1.8565194606781006,-0.15234550833702087,1.811836066171527,-2.10046124458313,-0.5113962888717651,1.85800324909389,-2.3472859859466553,-0.6604517102241516,1.916579489633441,-2.638371467590332,-0.8984984755516052,1.9700981282442807,-1.3043867349624634,0.916583776473999,1.7322446965426206,-1.5778387784957886,0.6684479713439941,1.7881809567660092,-1.2224656343460083,0.4534485638141632,1.7139975499361753,-1.0450459718704224,-0.02280711568892002,1.6809459828585385,-1.3612362146377563,-0.227911576628685,1.74376740925014,-1.5023225545883179,-0.6190057992935181,1.7734001111239195,-1.1592108011245728,-0.6558915972709656,1.706535315439105,-0.851112961769104,0.9052183628082275,1.6664032887667417,-0.5475224852561951,0.8139653205871582,1.611997904703021,-0.7465095520019531,0.44540077447891235,1.6516599797457454,-0.46307075023651123,0.1265956312417984,1.590785994455218,-0.5093002915382385,-0.35114261507987976,1.6045336102694272,-0.7553120255470276,-0.5783810615539551,1.652745909616351,0.2765601873397827,-2.1603002548217773,1.4507099103182552,0.4830760061740875,2.061220645904541,1.4295469235628842,-0.12219105660915375,0.6975042223930359,1.554143328592181,0.16805589199066162,0.5825340151786804,1.4937416981905698,0.05888280272483826,0.1434209942817688,1.5242040394991636,0.22872096300125122,-0.3220002055168152,1.4947016858309508,-0.06636817753314972,-0.4167861342430115,1.5450076245516537,0.475431352853775,-1.8518418073654175,1.4318339680880308,0.6791734099388123,1.7933235168457031,1.4158059167116879,0.6226894855499268,1.1494275331497192,1.4331553315371275,0.5418611168861389,0.2801841199398041,1.4568039464205502,0.8854325413703918,0.03289785236120224,1.357281575128436,0.6723789572715759,-0.36875879764556885,1.4324227380007504,0.5696519613265991,-1.0701143741607666,1.4281700848788021,0.5837844014167786,-1.5604900121688843,1.437064404413104,0.7149310111999512,1.507192611694336,1.4287773083895443,0.6559521555900574,0.8323346972465515,1.4461953877657652,1.184551477432251,0.5742809772491455,1.3256287335604429,1.3272175788879395,0.17188039422035217,1.3193341683596371,1.2918561697006226,-0.17313235998153687,1.3049278878420592,0.7528084516525269,-0.7703859210014343,1.4281249379366636,0.9782080054283142,-1.0099759101867676,1.3837172269076108,1.0957093238830566,1.0954279899597168,1.3802530717104673,0.9220900535583496,0.551395833492279,1.4043351029604674,1.6749460697174072,0.4546389877796173,1.2630790185183285,1.9955188035964966,0.21178770065307617,1.2019105767458678,1.7387492656707764,-0.09696167707443237,1.2490140580385922,1.155432105064392,-0.5342429280281067,1.366587738916278
-2.643575668334961,0.9655769467353821,1.9714569997042415,-1.9937888383865356,0.8094061017036438,1.8417379330843686,-2.2866458892822266,0.6557034850120544,1.9016280125826595,-1.8755179643630981,-0.14902907609939575,1.8109069775789974,-2.116431951522827,-0.521139919757843,1.8564460515230894,-2.3522305488586426,-0.6837974786758423,1.9162145947664975,-2.6355667114257812,-0.9282268285751343,1.9700591038912534,-1.3110960721969604,0.9438320994377136,1.7315740727633235,-1.57853102684021,0.6866794228553772,1.7875385998934505,-1.2359288930892944,0.4631345570087433,1.7133617734163997,-1.0614567995071411,-0.022352734580636024,1.6800380658358334,-1.3719894886016846,-0.24160362780094147,1.7429559087008237,-1.5048766136169434,-0.6383228898048401,1.7727946614474057,-1.1686457395553589,-0.687591552734375,1.705484003946185,-0.8512004017829895,0.9319369196891785,1.6656261204928158,-0.5540487170219421,0.831750214099884,1.6115130185335875,-0.7505179047584534,0.4561234414577484,1.6500111722201107,-0.47250914573669434,0.12423636019229889,1.5897528218477963,-0.5180404782295227,-0.36276885867118835,1.603586554452777,-0.7577372193336487,-0.5982912182807922,1.6522315549105406,0.2568030059337616,-2.1671903133392334,1.4506426190584898,0.4728708565235138,2.0711350440979004,1.4297541760653256,-0.12011914700269699,0.7160542011260986,1.5534166859835385,0.157081738114357,0.5946828722953796,1.4929596089571713,0.05897802859544754,0.14354372024536133,1.5242880391329527,0.2248220592737198,-0.33229637145996094,1.4935821675509213,-0.06553670018911362,-0.4382600784301758,1.5443087338656185,0.46602633595466614,-1.8650888204574585,1.4319399975985287,0.6808599233627319,1.801967978477478,1.4159091710299252,0.6263735890388489,1.161861538887024,1.433142685815692,0.5482538938522339,0.29029935598373413,1.4561647366732358,0.8793284296989441,0.028759414330124855,1.3531297730654477,0.6774779558181763,-0.3778793513774872,1.4316907738894225,0.5704874992370605,-1.0917409658432007,1.4289076565951109,0.585299551486969,-1.5717217922210693,1.4368909692019223,0.7314704656600952,1.5258419513702393,1.42874432079494,0.672767698764801,0.8466328978538513,1.4458291768282652,1.20093834400177,0.5718759894371033,1.3245317029207944,1.3366398811340332,0.1696753352880478,1.3192737721651793,1.299080729484558,-0.19803383946418762,1.3046852158755065,0.7677698135375977,-0.7858837842941284,1.427890534326434,0.9892487525939941,-1.0337966680526733,1.3835975789278745,1.1188366413116455,1.1188100576400757,1.3801576279848813,0.9349716901779175,0.5613089799880981,1.4012967824190854,1.6875566244125366,0.4599115550518036,1.2629857777804134,2.0042924880981445,0.20974376797676086,1.2018003272265194,1.751089334487915,-0.10811112076044083,1.2485785817354917,1.1772648096084595,-0.5521948933601379,1.366497416421771
-2.641785144805908,0.9945560097694397,1.9712974690645932,-2.0036025047302246,0.8268514275550842,1.8413468884676694,-2.2964553833007812,0.6687337160110474,1.8935863064974545,-1.8934321403503418,-0.1459054946899414,1.8097490071505307,-2.130875587463379,-0.5297724604606628,1.854678912088275,-2.355808973312378,-0.7053619623184204,1.9156715153902768,-2.633419990539551,-0.9573323726654053,1.9699371098726988,-1.3166073560714722,0.9685226678848267,1.7309168385714293,-1.5780367851257324,0.7032333016395569,1.7868078946322201,-1.2463191747665405,0.47067466378211975,1.7129006337374448,-1.076602578163147,-0.02190915308892727,1.6789286183565855,-1.3810282945632935,-0.2535296082496643,1.7419194745272397,-1.5062692165374756,-0.6560583710670471,1.7721042393893003,-1.1761486530303955,-0.7153325080871582,1.704265437051654,-0.8507868051528931,0.9560912251472473,1.6649049710482358,-0.5599753260612488,0.8480996489524841,1.6108801030367612,-0.7533624768257141,0.46523886919021606,1.6480559491366147,-0.4792501926422119,0.12238192558288574,1.5890092419832944,-0.5250144004821777,-0.3721572458744049,1.6027345418184995,-0.7602857351303101,-0.617229700088501,1.6516160916537046,0.23761217296123505,-2.1727094650268555,1.4504771947115658,0.462539941072464,2.0795764923095703,1.429895453378558,-0.1181182935833931,0.7316340804100037,1.55255460254848,0.14885163307189941,0.6077418923377991,1.4918594884127376,0.05887867882847786,0.1431894153356552,1.5241005849093199,0.2208791822195053,-0.34129831194877625,1.4926099347323178,-0.0647786408662796,-0.45798733830451965,1.5434299420565365,0.4565204679965973,-1.8765465021133423,1.4319796799868345,0.6815119981765747,1.8065012693405151,1.4159591817110777,0.6296964883804321,1.1739912033081055,1.4330930184572934,0.553467869758606,0.29900461435317993,1.4555965661257504,0.8729283213615417,0.023834167048335075,1.349230742380023,0.6809070706367493,-0.38543248176574707,1.431038031503558,0.577623188495636,-1.114140272140503,1.4296510075777769,0.5857812166213989,-1.5787729024887085,1.4367550133913753,0.7473986148834229,1.5444835424423218,1.4285218762606382,0.6880971789360046,0.8599076867103577,1.4452593754976988,1.212929129600525,0.5681403279304504,1.3221241807192563,1.3443474769592285,0.1676846295595169,1.3192301415652037,1.3119198083877563,-0.22149936854839325,1.3047219800204037,0.7818264961242676,-0.8007538914680481,1.4274588917940854,0.9995276927947998,-1.0566025972366333,1.3831941460818051,1.140425443649292,1.1407444477081299,1.379715943261981,0.9488939046859741,0.5714457631111145,1.4009530877321958,1.6956861019134521,0.46346673369407654,1.2629054116457699,2.0097832679748535,0.2083551436662674,1.2017150687426328,1.761765956878662,-0.11827043443918228,1.2480125283449888,1.1981366872787476,-0.5693252086639404,1.3661308335512876
